Retweets,Favorites,New_Feature,Class
27.0,0.0,0,1
59.0,0.0,1,1
54.0,83.0,3,0
20.0,0.0,5,1
0.0,0.0,1,1
85.0,106.0,5,0
8.0,0.0,1,1
49.0,50.0,3,1
0.0,0.0,1,1
0.0,0.0,1,1
97.0,97.0,4,0
14.0,8.0,2,1
28.0,18.0,1,1
5.0,44.0,1,1
56.0,46.0,1,1
42.0,32.0,1,1
67.0,90.0,3,0
26.0,2.0,2,1
25.0,44.0,1,1
17.0,55.0,2,1
3.0,42.0,3,1
46.0,54.0,0,1
5.0,71.0,1,1
4.0,55.0,3,1
15.0,49.0,1,1
48.0,59.0,0,1
26.0,57.0,1,1
43.0,48.0,0,1
49.0,74.0,1,1
41.0,65.0,1,1
47.0,67.0,1,1
51.0,58.0,2,1
44.0,52.0,0,1
35.0,45.0,0,1
27.0,66.0,1,1
29.0,61.0,1,1
51.0,57.0,7,0
28.0,50.0,0,1
36.0,50.0,2,1
37.0,21.0,1,1
10.0,6.0,1,1
50.0,58.0,1,0
21.0,34.0,1,1
58.0,77.0,1,0
19.0,5.0,1,1
27.0,3.0,1,1
59.0,57.0,1,0
56.0,53.0,1,0
28.0,18.0,1,1
53.0,73.0,1,0
15.0,45.0,1,1
56.0,65.0,2,0
9.0,7.0,0,1
16.0,48.0,2,1
98.0,79.0,1,0
28.0,4.0,2,1
48.0,9.0,2,1
21.0,40.0,3,1
39.0,25.0,2,1
20.0,42.0,2,1
42.0,3.0,1,1
7.0,5.0,1,1
48.0,42.0,6,1
58.0,54.0,6,0
18.0,3.0,4,1
57.0,50.0,1,1
65.0,10.0,1,1
66.0,3.0,1,1
69.0,22.0,2,1
63.0,21.0,1,1
63.0,34.0,0,1
76.0,58.0,2,0
4.0,49.0,2,1
21.0,50.0,3,1
58.0,30.0,3,1
67.0,16.0,3,1
56.0,59.0,1,0
72.0,18.0,1,1
56.0,55.0,2,0
63.0,41.0,2,1
67.0,56.0,1,0
42.0,22.0,1,1
50.0,22.0,5,1
53.0,47.0,1,1
56.0,13.0,4,1
74.0,46.0,2,1
66.0,2.0,1,1
76.0,20.0,8,0
76.0,52.0,8,0
48.0,6.0,4,1
80.0,32.0,0,1
59.0,18.0,1,1
50.0,28.0,3,1
66.0,25.0,2,1
58.0,55.0,4,0
45.0,48.0,0,1
60.0,12.0,1,1
76.0,35.0,1,1
71.0,42.0,1,1
79.0,28.0,1,1
48.0,46.0,0,1
52.0,54.0,2,0
69.0,44.0,1,1
56.0,20.0,1,1
63.0,8.0,0,1
0.0,15.0,1,1
42.0,16.0,1,1
51.0,49.0,1,1
58.0,33.0,1,1
0.0,0.0,1,1
66.0,49.0,2,1
1.0,18.0,1,1
59.0,59.0,1,0
0.0,36.0,0,1
0.0,0.0,2,1
0.0,17.0,1,1
0.0,0.0,1,1
4.0,33.0,2,1
0.0,0.0,2,1
0.0,39.0,2,1
0.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,1,1
8.0,0.0,0,1
45.0,0.0,0,1
3.0,0.0,1,1
24.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,1,1
9.0,31.0,1,1
0.0,0.0,4,1
40.0,38.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
13.0,30.0,1,1
19.0,35.0,3,1
0.0,0.0,3,1
40.0,0.0,1,1
0.0,0.0,1,1
10.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
1.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,0,1
39.0,10.0,0,1
10.0,13.0,1,1
32.0,16.0,0,1
0.0,0.0,0,1
14.0,42.0,4,1
0.0,0.0,0,1
0.0,0.0,4,1
0.0,0.0,0,1
41.0,33.0,4,1
1.0,42.0,1,1
10.0,35.0,0,1
19.0,9.0,1,1
33.0,45.0,5,1
16.0,32.0,4,1
3.0,18.0,0,1
32.0,15.0,1,1
0.0,0.0,1,1
19.0,22.0,1,1
0.0,0.0,0,1
10.0,14.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
2.0,38.0,2,1
37.0,18.0,2,1
0.0,0.0,0,1
8.0,2.0,1,1
0.0,0.0,0,1
32.0,4.0,1,1
46.0,5.0,2,1
3.0,1.0,4,1
4.0,23.0,1,1
13.0,12.0,1,1
44.0,40.0,0,1
69.0,25.0,1,1
0.0,29.0,1,1
7.0,33.0,1,1
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,2,1
14.0,50.0,1,1
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,2,1
41.0,3.0,0,1
0.0,0.0,2,1
6.0,2.0,2,1
20.0,3.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,1,1
36.0,0.0,1,1
0.0,0.0,2,1
16.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
25.0,0.0,4,1
4.0,0.0,1,1
0.0,0.0,2,1
47.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,0,1
0.0,16.0,1,1
0.0,0.0,0,1
0.0,29.0,1,1
0.0,4.0,1,1
0.0,47.0,1,1
0.0,0.0,2,1
0.0,27.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
42.0,20.0,2,1
0.0,0.0,0,1
0.0,0.0,4,1
0.0,0.0,5,1
15.0,41.0,2,1
0.0,0.0,1,1
0.0,0.0,3,1
0.0,0.0,1,1
23.0,22.0,1,1
26.0,3.0,2,1
0.0,0.0,3,1
0.0,0.0,0,1
0.0,0.0,1,1
15.0,37.0,2,1
7.0,3.0,1,1
36.0,6.0,1,1
41.0,15.0,1,1
0.0,21.0,1,1
0.0,0.0,0,1
0.0,0.0,4,1
0.0,8.0,0,1
34.0,0.0,1,1
44.0,32.0,2,1
0.0,30.0,1,1
0.0,25.0,0,1
31.0,34.0,1,1
0.0,50.0,1,1
6.0,43.0,1,1
27.0,15.0,1,1
0.0,44.0,1,1
1.0,0.0,4,1
28.0,0.0,1,1
0.0,0.0,1,1
20.0,0.0,3,1
37.0,10.0,3,1
46.0,0.0,1,1
32.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,0,1
0.0,41.0,1,1
0.0,4.0,1,1
10.0,0.0,1,1
49.0,0.0,6,1
0.0,21.0,2,1
0.0,6.0,0,1
0.0,47.0,1,1
0.0,0.0,1,1
23.0,0.0,1,1
9.0,0.0,1,1
19.0,0.0,1,1
46.0,0.0,1,1
13.0,7.0,1,1
66.0,39.0,1,1
32.0,26.0,2,1
6.0,28.0,1,1
64.0,45.0,1,1
2.0,58.0,0,1
32.0,0.0,1,1
44.0,24.0,2,1
74.0,5.0,1,1
37.0,48.0,1,1
63.0,39.0,1,1
33.0,16.0,1,1
10.0,20.0,1,1
2.0,24.0,1,1
74.0,31.0,2,1
21.0,67.0,0,1
32.0,12.0,1,1
4.0,71.0,2,1
50.0,1.0,1,1
30.0,20.0,1,1
3.0,12.0,1,1
29.0,26.0,1,1
27.0,35.0,2,1
43.0,23.0,0,1
6.0,38.0,1,1
65.0,52.0,1,1
64.0,2.0,2,1
62.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
67.0,15.0,1,1
70.0,32.0,1,1
0.0,5.0,1,1
0.0,26.0,1,1
0.0,12.0,1,1
25.0,41.0,1,1
3.0,4.0,2,1
35.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,1,1
28.0,0.0,1,1
0.0,0.0,1,1
34.0,0.0,2,1
0.0,0.0,2,1
11.0,12.0,1,1
24.0,31.0,1,1
23.0,28.0,0,1
26.0,14.0,2,1
4.0,39.0,3,1
42.0,8.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
43.0,49.0,1,1
32.0,17.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
1.0,0.0,1,1
50.0,12.0,1,1
0.0,0.0,1,1
7.0,24.0,0,1
1.0,43.0,1,1
67.0,40.0,0,1
22.0,19.0,2,1
10.0,21.0,1,1
0.0,0.0,3,1
0.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,0,1
0.0,11.0,1,1
0.0,28.0,1,1
0.0,8.0,1,1
0.0,9.0,2,1
27.0,0.0,2,1
32.0,0.0,1,1
0.0,0.0,2,1
21.0,0.0,3,1
29.0,0.0,2,1
22.0,0.0,3,1
0.0,0.0,1,1
47.0,0.0,1,1
2.0,0.0,1,1
10.0,0.0,1,1
42.0,0.0,2,1
92.0,91.0,8,0
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,3,1
78.0,77.0,8,0
0.0,0.0,3,1
65.0,88.0,1,0
82.0,75.0,9,0
61.0,92.0,9,0
84.0,89.0,3,0
79.0,71.0,8,0
0.0,0.0,1,1
0.0,0.0,1,1
100.0,66.0,1,0
0.0,0.0,0,1
84.0,73.0,4,0
0.0,0.0,0,1
29.0,25.0,5,0
88.0,65.0,10,0
26.0,32.0,4,0
96.0,60.0,5,0
80.0,88.0,4,0
28.0,29.0,1,1
47.0,30.0,0,1
12.0,19.0,1,1
18.0,35.0,9,0
16.0,24.0,2,1
19.0,12.0,0,1
40.0,4.0,3,1
12.0,0.0,0,1
71.0,8.0,1,1
26.0,9.0,1,1
22.0,24.0,1,1
50.0,63.0,1,0
57.0,16.0,0,1
55.0,77.0,2,0
42.0,4.0,1,1
62.0,36.0,1,1
0.0,40.0,0,1
18.0,16.0,3,1
29.0,22.0,2,1
75.0,23.0,1,1
31.0,12.0,1,1
52.0,32.0,1,1
69.0,13.0,1,1
27.0,37.0,1,1
13.0,49.0,0,1
35.0,48.0,1,1
58.0,46.0,1,1
68.0,36.0,0,1
40.0,49.0,0,1
28.0,3.0,0,1
75.0,75.0,2,0
21.0,13.0,2,1
43.0,34.0,2,1
14.0,3.0,2,1
59.0,79.0,2,0
18.0,8.0,1,1
5.0,3.0,0,1
67.0,6.0,0,1
9.0,22.0,0,1
31.0,18.0,1,1
57.0,53.0,0,0
6.0,0.0,0,1
41.0,26.0,0,1
67.0,5.0,1,1
23.0,47.0,0,1
67.0,32.0,1,1
42.0,2.0,1,1
47.0,26.0,2,1
53.0,20.0,0,1
65.0,26.0,1,1
70.0,70.0,0,0
2.0,33.0,0,1
13.0,13.0,0,1
7.0,31.0,4,1
74.0,41.0,4,1
58.0,24.0,1,1
54.0,73.0,1,0
32.0,13.0,4,1
60.0,11.0,0,1
67.0,73.0,2,0
56.0,16.0,2,1
61.0,77.0,1,0
73.0,34.0,2,1
4.0,28.0,2,1
58.0,67.0,0,0
0.0,45.0,2,1
39.0,33.0,0,1
78.0,119.0,1,0
37.0,32.0,1,1
26.0,14.0,2,1
75.0,54.0,2,0
52.0,61.0,2,0
78.0,55.0,2,0
55.0,22.0,1,1
22.0,31.0,1,1
24.0,25.0,0,1
40.0,32.0,0,1
12.0,32.0,0,1
40.0,14.0,2,1
25.0,36.0,0,1
77.0,46.0,1,1
80.0,21.0,2,1
42.0,31.0,0,1
80.0,11.0,0,1
56.0,64.0,0,0
78.0,20.0,0,1
31.0,28.0,1,1
41.0,25.0,2,1
44.0,26.0,2,0
32.0,18.0,0,1
27.0,16.0,0,1
25.0,36.0,1,1
12.0,5.0,0,1
4.0,0.0,0,1
23.0,42.0,1,1
58.0,41.0,0,1
20.0,43.0,0,1
11.0,25.0,1,1
1.0,39.0,1,1
36.0,34.0,1,1
57.0,24.0,3,1
39.0,50.0,0,1
24.0,38.0,0,1
22.0,31.0,0,1
86.0,28.0,0,1
20.0,32.0,2,1
138.0,74.0,0,0
6.0,21.0,0,1
76.0,33.0,1,1
0.0,0.0,1,1
28.0,39.0,5,1
31.0,0.0,1,1
103.0,86.0,1,0
22.0,0.0,1,1
40.0,0.0,1,1
0.0,0.0,0,1
24.0,37.0,0,1
84.0,71.0,1,0
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
81.0,75.0,4,0
49.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
107.0,103.0,8,0
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
64.0,54.0,3,0
0.0,0.0,1,1
104.0,94.0,9,0
0.0,0.0,2,1
76.0,87.0,1,0
43.0,16.0,2,1
0.0,0.0,1,1
0.0,0.0,0,1
22.0,3.0,1,1
78.0,108.0,1,0
38.0,23.0,2,1
29.0,35.0,1,1
54.0,36.0,1,1
24.0,0.0,1,1
0.0,0.0,1,1
57.0,0.0,10,1
12.0,0.0,1,1
30.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,1,1
11.0,0.0,1,1
9.0,0.0,1,1
63.0,81.0,9,0
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
62.0,75.0,8,0
0.0,0.0,3,1
0.0,0.0,1,1
25.0,35.0,0,1
0.0,0.0,1,1
23.0,25.0,2,1
22.0,21.0,1,1
59.0,0.0,2,1
0.0,3.0,1,1
0.0,0.0,1,1
8.0,5.0,0,1
0.0,46.0,0,1
0.0,0.0,0,1
0.0,0.0,5,1
0.0,0.0,0,1
0.0,0.0,1,1
76.0,106.0,4,0
65.0,55.0,5,0
47.0,40.0,1,1
55.0,10.0,1,1
16.0,37.0,1,1
5.0,23.0,0,1
18.0,39.0,1,1
37.0,29.0,0,1
15.0,32.0,2,1
4.0,17.0,3,1
21.0,36.0,2,1
64.0,68.0,8,0
17.0,35.0,3,1
81.0,52.0,7,0
0.0,0.0,2,1
0.0,0.0,2,1
98.0,70.0,4,0
87.0,104.0,5,0
0.0,0.0,1,1
77.0,107.0,10,0
60.0,14.0,2,1
55.0,1.0,0,1
8.0,11.0,1,1
53.0,10.0,2,1
57.0,36.0,0,1
37.0,6.0,2,1
44.0,5.0,1,1
51.0,39.0,0,1
50.0,43.0,3,1
1.0,58.0,2,1
13.0,78.0,1,1
57.0,63.0,1,1
30.0,45.0,1,1
40.0,58.0,1,1
52.0,43.0,1,1
13.0,72.0,0,1
16.0,57.0,1,1
13.0,76.0,0,1
52.0,43.0,2,1
18.0,50.0,1,1
27.0,76.0,1,1
3.0,80.0,1,1
11.0,53.0,0,1
12.0,15.0,2,1
22.0,7.0,1,1
11.0,6.0,2,1
38.0,5.0,1,1
24.0,3.0,1,1
52.0,61.0,1,0
5.0,1.0,1,1
26.0,2.0,1,1
24.0,41.0,1,1
25.0,50.0,1,1
23.0,23.0,1,1
56.0,68.0,1,0
10.0,4.0,1,1
56.0,66.0,2,0
55.0,76.0,1,0
39.0,50.0,1,1
51.0,52.0,11,0
56.0,44.0,2,1
35.0,7.0,1,1
12.0,34.0,1,1
14.0,12.0,1,1
31.0,42.0,1,1
3.0,43.0,1,1
42.0,15.0,4,1
42.0,8.0,1,1
13.0,7.0,0,1
40.0,48.0,2,1
77.0,57.0,4,0
77.0,3.0,1,1
48.0,40.0,3,1
49.0,45.0,2,1
71.0,1.0,1,1
18.0,49.0,2,1
74.0,50.0,1,1
58.0,21.0,1,1
77.0,60.0,1,0
41.0,4.0,1,1
49.0,17.0,1,1
37.0,19.0,2,1
50.0,6.0,1,1
64.0,56.0,0,0
78.0,13.0,3,1
52.0,56.0,1,0
67.0,33.0,1,1
49.0,23.0,1,1
45.0,2.0,2,1
57.0,11.0,2,1
76.0,42.0,0,1
67.0,2.0,1,1
51.0,7.0,1,1
48.0,39.0,2,1
32.0,47.0,2,1
74.0,1.0,2,1
15.0,22.0,0,1
73.0,9.0,0,1
80.0,36.0,2,1
42.0,23.0,0,1
64.0,39.0,1,1
41.0,32.0,1,1
41.0,12.0,4,1
52.0,8.0,0,1
49.0,14.0,1,1
0.0,6.0,2,1
0.0,0.0,2,1
40.0,18.0,1,1
0.0,0.0,2,1
0.0,12.0,2,1
48.0,45.0,1,1
0.0,29.0,2,1
70.0,39.0,2,1
0.0,31.0,2,1
0.0,7.0,2,1
69.0,10.0,1,1
54.0,28.0,1,1
0.0,22.0,2,1
0.0,0.0,1,1
57.0,52.0,5,0
76.0,60.0,2,1
34.0,0.0,1,1
43.0,0.0,4,1
44.0,0.0,1,1
0.0,0.0,1,1
22.0,0.0,1,1
0.0,0.0,0,1
22.0,39.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,34.0,3,1
2.0,40.0,1,1
33.0,27.0,1,1
0.0,0.0,0,1
17.0,41.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
1.0,1.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
38.0,0.0,1,1
45.0,0.0,1,1
31.0,0.0,2,1
0.0,0.0,3,1
0.0,0.0,3,1
0.0,0.0,0,1
0.0,0.0,4,1
21.0,0.0,1,1
4.0,0.0,2,1
1.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,4,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,9,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,1,1
36.0,36.0,2,1
15.0,31.0,11,1
45.0,14.0,1,1
0.0,0.0,1,1
38.0,8.0,0,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
27.0,7.0,1,1
8.0,16.0,1,1
40.0,37.0,1,1
9.0,19.0,1,1
38.0,2.0,1,1
40.0,48.0,0,1
28.0,5.0,1,1
42.0,23.0,5,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
56.0,53.0,4,0
0.0,0.0,1,1
24.0,21.0,1,1
29.0,0.0,1,1
10.0,23.0,2,1
10.0,14.0,1,1
60.0,57.0,1,0
43.0,36.0,2,1
38.0,3.0,1,1
62.0,49.0,0,1
66.0,25.0,8,1
0.0,0.0,2,1
9.0,33.0,2,1
0.0,0.0,0,1
8.0,12.0,2,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,7,1
0.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
1.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
46.0,0.0,1,1
35.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,1,1
43.0,0.0,1,1
0.0,0.0,2,1
0.0,1.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,33.0,0,1
46.0,46.0,1,1
0.0,49.0,1,1
0.0,20.0,0,1
39.0,25.0,0,1
0.0,0.0,0,1
1.0,48.0,1,1
0.0,7.0,1,1
30.0,40.0,0,1
0.0,0.0,2,1
2.0,0.0,2,1
0.0,0.0,1,1
11.0,12.0,0,1
14.0,38.0,2,1
48.0,41.0,7,1
34.0,8.0,0,1
0.0,0.0,1,1
94.0,100.0,4,0
0.0,0.0,3,1
0.0,0.0,1,1
30.0,0.0,1,1
0.0,0.0,1,1
46.0,0.0,2,1
15.0,46.0,0,1
29.0,30.0,1,1
31.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,1,1
39.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,2,1
1.0,0.0,1,1
0.0,0.0,1,1
41.0,0.0,0,1
0.0,0.0,1,1
0.0,32.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,5.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,37.0,0,1
0.0,36.0,1,1
0.0,27.0,2,1
21.0,0.0,0,1
41.0,0.0,1,1
42.0,0.0,0,1
1.0,0.0,3,1
48.0,46.0,1,1
39.0,21.0,0,1
30.0,12.0,0,1
24.0,48.0,0,1
2.0,35.0,1,1
9.0,41.0,1,1
54.0,15.0,2,1
24.0,8.0,1,1
73.0,15.0,2,1
30.0,11.0,2,1
73.0,9.0,1,1
42.0,37.0,1,1
52.0,35.0,1,1
18.0,33.0,1,1
50.0,9.0,2,1
5.0,2.0,2,1
68.0,71.0,1,1
25.0,22.0,1,1
68.0,33.0,1,1
24.0,20.0,1,1
55.0,46.0,2,1
31.0,31.0,4,0
13.0,48.0,4,1
0.0,9.0,1,1
19.0,6.0,1,1
0.0,49.0,0,1
0.0,0.0,1,1
0.0,17.0,2,1
0.0,0.0,1,1
48.0,41.0,2,1
37.0,11.0,1,1
13.0,1.0,1,1
41.0,48.0,4,1
13.0,50.0,2,1
41.0,45.0,0,1
15.0,49.0,1,1
35.0,25.0,4,1
15.0,14.0,1,1
9.0,32.0,1,1
17.0,21.0,4,1
20.0,9.0,2,1
40.0,36.0,0,1
26.0,33.0,2,1
47.0,43.0,4,1
14.0,26.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
1.0,0.0,7,1
48.0,29.0,1,1
75.0,98.0,10,0
0.0,0.0,1,1
0.0,0.0,1,1
0.0,1.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
21.0,18.0,1,1
24.0,13.0,3,1
0.0,0.0,3,1
55.0,36.0,1,1
47.0,23.0,4,1
62.0,4.0,0,1
0.0,0.0,0,1
0.0,0.0,1,1
41.0,18.0,0,1
0.0,0.0,0,1
0.0,0.0,0,1
3.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,3,1
0.0,0.0,1,1
0.0,37.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,23.0,1,1
0.0,47.0,1,1
0.0,44.0,1,1
35.0,0.0,1,1
1.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,1,1
65.0,71.0,3,0
83.0,70.0,4,0
0.0,0.0,1,1
88.0,80.0,8,0
2.0,1.0,1,1
98.0,74.0,9,0
48.0,22.0,0,1
92.0,61.0,8,0
27.0,3.0,0,1
5.0,6.0,1,1
79.0,87.0,3,0
31.0,42.0,1,1
15.0,37.0,1,1
43.0,3.0,2,1
27.0,18.0,0,1
72.0,80.0,5,0
34.0,45.0,2,1
31.0,44.0,1,1
29.0,28.0,2,1
44.0,43.0,5,1
6.0,2.0,2,1
76.0,46.0,1,1
26.0,11.0,1,1
39.0,20.0,1,1
51.0,79.0,0,0
38.0,2.0,2,1
3.0,8.0,4,1
52.0,45.0,1,1
10.0,2.0,0,1
8.0,0.0,1,1
47.0,8.0,1,1
24.0,50.0,0,1
32.0,33.0,0,1
59.0,1.0,1,1
26.0,12.0,1,1
42.0,3.0,1,1
9.0,41.0,2,1
41.0,9.0,0,1
69.0,9.0,2,1
79.0,21.0,1,1
54.0,18.0,0,1
33.0,2.0,0,1
75.0,61.0,2,0
11.0,3.0,1,1
34.0,3.0,2,1
67.0,75.0,2,0
49.0,36.0,0,1
67.0,51.0,2,0
37.0,11.0,2,1
56.0,68.0,0,0
65.0,6.0,1,1
21.0,5.0,1,1
1.0,1.0,1,1
4.0,27.0,0,1
23.0,5.0,1,1
50.0,0.0,2,1
20.0,33.0,1,1
28.0,20.0,0,1
37.0,25.0,2,1
14.0,30.0,0,1
25.0,22.0,1,1
37.0,34.0,1,1
58.0,69.0,1,0
58.0,5.0,1,1
72.0,5.0,1,1
27.0,32.0,0,1
58.0,61.0,1,0
31.0,35.0,6,1
76.0,30.0,0,1
78.0,79.0,0,0
15.0,21.0,1,1
26.0,26.0,1,1
12.0,33.0,0,1
69.0,98.0,0,0
75.0,84.0,0,0
46.0,13.0,2,1
39.0,14.0,2,1
3.0,33.0,1,1
64.0,60.0,1,0
12.0,28.0,2,1
44.0,37.0,0,1
72.0,95.0,1,0
60.0,10.0,0,1
15.0,34.0,0,1
3.0,35.0,0,1
71.0,82.0,0,0
31.0,41.0,1,1
37.0,29.0,1,1
39.0,30.0,0,1
47.0,58.0,1,1
77.0,20.0,0,1
67.0,118.0,2,0
20.0,22.0,1,1
70.0,75.0,1,0
2.0,41.0,0,1
80.0,65.0,1,0
32.0,45.0,1,1
41.0,35.0,1,1
19.0,43.0,0,1
58.0,39.0,0,1
18.0,31.0,1,1
110.0,12.0,1,1
66.0,63.0,3,0
116.0,15.0,0,1
28.0,21.0,0,1
58.0,88.0,0,0
17.0,34.0,1,1
40.0,33.0,0,1
117.0,6.0,1,1
49.0,20.0,0,1
19.0,33.0,1,1
79.0,87.0,0,0
37.0,24.0,3,1
19.0,0.0,1,1
6.0,25.0,0,1
0.0,0.0,2,1
22.0,22.0,1,1
20.0,0.0,0,1
12.0,26.0,3,1
39.0,0.0,3,1
4.0,0.0,3,1
48.0,0.0,1,1
0.0,0.0,0,1
100.0,79.0,3,0
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
105.0,99.0,3,0
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,1.0,0,1
9.0,2.0,0,1
25.0,11.0,1,1
0.0,0.0,0,1
98.0,61.0,1,0
59.0,72.0,1,0
0.0,0.0,1,1
14.0,10.0,1,1
55.0,11.0,0,1
27.0,5.0,2,1
31.0,0.0,1,1
9.0,48.0,1,1
0.0,0.0,0,1
40.0,6.0,2,1
0.0,0.0,1,1
33.0,0.0,1,1
5.0,0.0,1,1
0.0,0.0,2,1
8.0,0.0,1,1
95.0,70.0,1,0
25.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,3,1
53.0,107.0,7,0
5.0,0.0,1,1
85.0,109.0,1,0
76.0,90.0,5,0
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,3,1
90.0,52.0,7,0
45.0,20.0,2,1
0.0,10.0,1,1
11.0,34.0,1,1
16.0,2.0,8,1
89.0,108.0,3,0
0.0,0.0,1,1
0.0,45.0,2,1
0.0,16.0,1,1
0.0,43.0,1,1
0.0,21.0,1,1
97.0,50.0,4,0
0.0,38.0,0,1
0.0,29.0,1,1
70.0,98.0,7,0
99.0,89.0,4,0
19.0,0.0,0,1
29.0,0.0,1,1
24.0,0.0,1,1
80.0,70.0,5,0
91.0,73.0,4,0
66.0,65.0,10,0
59.0,64.0,3,0
72.0,99.0,10,0
12.0,12.0,2,1
0.0,0.0,1,1
26.0,30.0,1,1
74.0,101.0,1,0
0.0,21.0,0,1
3.0,24.0,1,1
78.0,68.0,6,0
0.0,0.0,1,1
93.0,61.0,4,0
82.0,83.0,7,0
91.0,67.0,9,0
54.0,12.0,1,1
15.0,30.0,0,1
22.0,10.0,0,1
30.0,41.0,4,1
42.0,74.0,1,1
35.0,40.0,1,1
24.0,71.0,1,1
9.0,76.0,3,1
17.0,59.0,1,1
32.0,70.0,1,1
26.0,49.0,1,1
22.0,52.0,1,1
22.0,60.0,2,1
10.0,75.0,0,1
21.0,77.0,1,1
46.0,69.0,0,1
8.0,68.0,2,1
21.0,63.0,1,1
59.0,77.0,1,0
